#/mnt/nas-sph/120_anisotropy_evolution/C0002188_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.186626902781 
#mean_cl_ice 8.70889266045 mean_cl_ice_x 9.50575330714 mean_cl_ice_y 9.37267695589 mean_cl_ice_z 7.54244908428 mean_cl_pore 33.619242637 mean_cl_pore_x 36.2246757694 mean_cl_pore_y 36.0013964292 mean_cl_pore_z 29.5399878549
#mean_cl_squared_ice 111.531200819 mean_cl_squared_ice_x 136.677015989 mean_cl_squared_ice_y 131.36522973 mean_cl_squared_ice_z 75.6179804377 	mean_cl_squared_pore 2116.02889801 mean_cl_squared_pore_x 2399.25270147 mean_cl_squared_pore_y 2411.4155606 mean_cl_squared_pore_z 1642.69787816
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
67 39.0 28.0 11.0 0.0 4930.0 1774.0 1614.0 1542.0
68 44.0 30.0 14.0 0.0 4563.0 1653.0 1453.0 1457.0
69 30.0 19.0 11.0 0.0 4319.0 1561.0 1432.0 1326.0
70 21.0 13.0 8.0 0.0 4330.0 1491.0 1404.0 1435.0
71 25.0 13.0 12.0 0.0 4404.0 1564.0 1493.0 1347.0
72 21.0 9.0 12.0 0.0 4284.0 1544.0 1450.0 1290.0
73 11.0 11.0 0.0 0.0 4104.0 1537.0 1379.0 1188.0
74 12.0 10.0 1.0 1.0 3859.0 1367.0 1358.0 1134.0
75 6.0 5.0 0.0 1.0 3749.0 1239.0 1406.0 1104.0
76 5.0 5.0 0.0 0.0 3387.0 1158.0 1207.0 1022.0
77 4.0 4.0 0.0 0.0 3557.0 1182.0 1246.0 1129.0
78 3.0 3.0 0.0 0.0 3412.0 1204.0 1189.0 1019.0
79 2.0 2.0 0.0 0.0 3385.0 1308.0 1101.0 976.0
80 0.0 0.0 0.0 0.0 3240.0 1262.0 1009.0 969.0
81 3.0 1.0 0.0 2.0 2966.0 1163.0 979.0 824.0
82 5.0 5.0 0.0 0.0 2754.0 1077.0 961.0 716.0
83 1.0 1.0 0.0 0.0 2619.0 1011.0 905.0 703.0
84 2.0 2.0 0.0 0.0 2523.0 943.0 920.0 660.0
85 3.0 3.0 0.0 0.0 2497.0 931.0 893.0 673.0
86 4.0 4.0 0.0 0.0 2461.0 889.0 868.0 704.0
87 6.0 6.0 0.0 0.0 2416.0 893.0 810.0 713.0
88 1.0 1.0 0.0 0.0 2342.0 882.0 785.0 675.0
89 1.0 1.0 0.0 0.0 2360.0 847.0 807.0 706.0
90 3.0 3.0 0.0 0.0 2289.0 762.0 798.0 729.0
91 3.0 3.0 0.0 0.0 2427.0 814.0 835.0 778.0
92 3.0 3.0 0.0 0.0 2254.0 851.0 776.0 627.0
93 8.0 8.0 0.0 0.0 2137.0 789.0 772.0 576.0
94 13.0 13.0 0.0 0.0 2174.0 817.0 753.0 604.0
95 13.0 13.0 0.0 0.0 2283.0 811.0 770.0 702.0
96 6.0 6.0 0.0 0.0 2142.0 770.0 770.0 602.0
97 0.0 0.0 0.0 0.0 2081.0 795.0 728.0 558.0
98 1.0 1.0 0.0 0.0 1890.0 699.0 669.0 522.0
99 0.0 0.0 0.0 0.0 1768.0 594.0 632.0 542.0
100 0.0 0.0 0.0 0.0 1774.0 611.0 693.0 470.0
101 0.0 0.0 0.0 0.0 1624.0 581.0 632.0 411.0
102 0.0 0.0 0.0 0.0 1605.0 629.0 563.0 413.0
103 0.0 0.0 0.0 0.0 1480.0 572.0 559.0 349.0
104 0.0 0.0 0.0 0.0 1525.0 542.0 556.0 427.0
105 0.0 0.0 0.0 0.0 1350.0 500.0 448.0 402.0
106 0.0 0.0 0.0 0.0 1301.0 437.0 455.0 409.0
107 0.0 0.0 0.0 0.0 1235.0 428.0 464.0 343.0
108 0.0 0.0 0.0 0.0 1261.0 403.0 548.0 310.0
109 0.0 0.0 0.0 0.0 1197.0 366.0 496.0 335.0
110 0.0 0.0 0.0 0.0 1143.0 356.0 474.0 313.0
111 0.0 0.0 0.0 0.0 1130.0 363.0 462.0 305.0
112 0.0 0.0 0.0 0.0 1092.0 356.0 431.0 305.0
113 0.0 0.0 0.0 0.0 1163.0 321.0 499.0 343.0
114 0.0 0.0 0.0 0.0 1133.0 300.0 523.0 310.0
115 0.0 0.0 0.0 0.0 944.0 286.0 404.0 254.0
116 0.0 0.0 0.0 0.0 892.0 290.0 426.0 176.0
117 0.0 0.0 0.0 0.0 815.0 274.0 378.0 163.0
118 0.0 0.0 0.0 0.0 783.0 289.0 316.0 178.0
119 0.0 0.0 0.0 0.0 773.0 269.0 341.0 163.0
120 0.0 0.0 0.0 0.0 729.0 280.0 310.0 139.0
121 0.0 0.0 0.0 0.0 689.0 255.0 283.0 151.0
122 0.0 0.0 0.0 0.0 709.0 270.0 281.0 158.0
123 0.0 0.0 0.0 0.0 723.0 245.0 338.0 140.0
124 0.0 0.0 0.0 0.0 694.0 212.0 351.0 131.0
125 0.0 0.0 0.0 0.0 768.0 260.0 348.0 160.0
126 0.0 0.0 0.0 0.0 679.0 218.0 305.0 156.0
127 0.0 0.0 0.0 0.0 698.0 275.0 293.0 130.0
128 0.0 0.0 0.0 0.0 601.0 199.0 288.0 114.0
129 0.0 0.0 0.0 0.0 659.0 210.0 291.0 158.0
130 0.0 0.0 0.0 0.0 643.0 174.0 332.0 137.0
131 0.0 0.0 0.0 0.0 658.0 196.0 304.0 158.0
132 0.0 0.0 0.0 0.0 648.0 182.0 280.0 186.0
133 0.0 0.0 0.0 0.0 604.0 207.0 225.0 172.0
134 0.0 0.0 0.0 0.0 640.0 225.0 236.0 179.0
135 0.0 0.0 0.0 0.0 585.0 189.0 244.0 152.0
136 0.0 0.0 0.0 0.0 485.0 159.0 210.0 116.0
137 0.0 0.0 0.0 0.0 473.0 176.0 176.0 121.0
138 0.0 0.0 0.0 0.0 438.0 167.0 161.0 110.0
139 0.0 0.0 0.0 0.0 451.0 195.0 145.0 111.0
140 0.0 0.0 0.0 0.0 447.0 164.0 158.0 125.0
141 0.0 0.0 0.0 0.0 436.0 177.0 166.0 93.0
142 0.0 0.0 0.0 0.0 411.0 159.0 169.0 83.0
143 0.0 0.0 0.0 0.0 456.0 187.0 159.0 110.0
144 0.0 0.0 0.0 0.0 471.0 216.0 156.0 99.0
145 0.0 0.0 0.0 0.0 441.0 189.0 177.0 75.0
146 0.0 0.0 0.0 0.0 431.0 164.0 190.0 77.0
147 0.0 0.0 0.0 0.0 410.0 170.0 157.0 83.0
148 0.0 0.0 0.0 0.0 405.0 206.0 122.0 77.0
149 0.0 0.0 0.0 0.0 311.0 129.0 105.0 77.0
150 0.0 0.0 0.0 0.0 332.0 130.0 120.0 82.0
151 0.0 0.0 0.0 0.0 332.0 116.0 125.0 91.0
152 0.0 0.0 0.0 0.0 437.0 134.0 181.0 122.0
153 0.0 0.0 0.0 0.0 391.0 128.0 179.0 84.0
154 0.0 0.0 0.0 0.0 346.0 128.0 135.0 83.0
155 0.0 0.0 0.0 0.0 380.0 139.0 157.0 84.0
156 0.0 0.0 0.0 0.0 348.0 150.0 112.0 86.0
157 0.0 0.0 0.0 0.0 323.0 127.0 110.0 86.0
158 0.0 0.0 0.0 0.0 358.0 122.0 122.0 114.0
159 0.0 0.0 0.0 0.0 307.0 101.0 111.0 95.0
160 0.0 0.0 0.0 0.0 242.0 63.0 99.0 80.0
161 0.0 0.0 0.0 0.0 224.0 63.0 100.0 61.0
162 0.0 0.0 0.0 0.0 224.0 60.0 103.0 61.0
163 0.0 0.0 0.0 0.0 196.0 65.0 99.0 32.0
164 0.0 0.0 0.0 0.0 270.0 120.0 100.0 50.0
165 0.0 0.0 0.0 0.0 228.0 101.0 89.0 38.0
166 0.0 0.0 0.0 0.0 213.0 92.0 78.0 43.0
167 0.0 0.0 0.0 0.0 234.0 84.0 102.0 48.0
168 0.0 0.0 0.0 0.0 236.0 88.0 90.0 58.0
169 0.0 0.0 0.0 0.0 204.0 73.0 96.0 35.0
170 0.0 0.0 0.0 0.0 152.0 60.0 59.0 33.0
171 0.0 0.0 0.0 0.0 165.0 69.0 59.0 37.0
172 0.0 0.0 0.0 0.0 196.0 79.0 62.0 55.0
173 0.0 0.0 0.0 0.0 199.0 79.0 73.0 47.0
174 0.0 0.0 0.0 0.0 169.0 63.0 63.0 43.0
175 0.0 0.0 0.0 0.0 164.0 61.0 67.0 36.0
176 0.0 0.0 0.0 0.0 165.0 67.0 59.0 39.0
177 0.0 0.0 0.0 0.0 167.0 62.0 79.0 26.0
178 0.0 0.0 0.0 0.0 152.0 59.0 49.0 44.0
179 0.0 0.0 0.0 0.0 120.0 43.0 54.0 23.0
180 0.0 0.0 0.0 0.0 102.0 48.0 36.0 18.0
181 0.0 0.0 0.0 0.0 111.0 52.0 35.0 24.0
182 0.0 0.0 0.0 0.0 129.0 57.0 40.0 32.0
183 0.0 0.0 0.0 0.0 110.0 38.0 33.0 39.0
184 0.0 0.0 0.0 0.0 84.0 36.0 36.0 12.0
185 0.0 0.0 0.0 0.0 75.0 32.0 37.0 6.0
186 0.0 0.0 0.0 0.0 88.0 37.0 47.0 4.0
187 0.0 0.0 0.0 0.0 99.0 41.0 47.0 11.0
188 0.0 0.0 0.0 0.0 86.0 36.0 39.0 11.0
189 0.0 0.0 0.0 0.0 76.0 26.0 45.0 5.0
190 0.0 0.0 0.0 0.0 70.0 25.0 38.0 7.0
191 0.0 0.0 0.0 0.0 78.0 29.0 32.0 17.0
192 0.0 0.0 0.0 0.0 123.0 36.0 50.0 37.0
193 0.0 0.0 0.0 0.0 112.0 32.0 49.0 31.0
194 0.0 0.0 0.0 0.0 97.0 40.0 31.0 26.0
195 0.0 0.0 0.0 0.0 76.0 26.0 26.0 24.0
196 0.0 0.0 0.0 0.0 81.0 38.0 27.0 16.0
197 0.0 0.0 0.0 0.0 83.0 40.0 23.0 20.0
198 0.0 0.0 0.0 0.0 48.0 10.0 22.0 16.0
199 0.0 0.0 0.0 0.0 67.0 22.0 29.0 16.0
200 0.0 0.0 0.0 0.0 86.0 31.0 33.0 22.0
201 0.0 0.0 0.0 0.0 60.0 17.0 30.0 13.0
202 0.0 0.0 0.0 0.0 63.0 20.0 29.0 14.0
203 0.0 0.0 0.0 0.0 69.0 24.0 32.0 13.0
204 0.0 0.0 0.0 0.0 67.0 18.0 40.0 9.0
205 0.0 0.0 0.0 0.0 61.0 9.0 40.0 12.0
206 0.0 0.0 0.0 0.0 63.0 11.0 27.0 25.0
207 0.0 0.0 0.0 0.0 69.0 8.0 37.0 24.0
208 0.0 0.0 0.0 0.0 58.0 14.0 24.0 20.0
209 0.0 0.0 0.0 0.0 47.0 21.0 13.0 13.0
210 0.0 0.0 0.0 0.0 47.0 17.0 11.0 19.0
211 0.0 0.0 0.0 0.0 22.0 8.0 4.0 10.0
212 0.0 0.0 0.0 0.0 44.0 20.0 12.0 12.0
213 0.0 0.0 0.0 0.0 47.0 18.0 20.0 9.0
214 0.0 0.0 0.0 0.0 57.0 29.0 23.0 5.0
215 0.0 0.0 0.0 0.0 46.0 24.0 20.0 2.0
216 0.0 0.0 0.0 0.0 39.0 30.0 7.0 2.0
217 0.0 0.0 0.0 0.0 47.0 31.0 12.0 4.0
218 0.0 0.0 0.0 0.0 42.0 31.0 4.0 7.0
219 0.0 0.0 0.0 0.0 43.0 29.0 14.0 0.0
220 0.0 0.0 0.0 0.0 42.0 32.0 9.0 1.0
221 0.0 0.0 0.0 0.0 28.0 16.0 12.0 0.0
222 0.0 0.0 0.0 0.0 25.0 11.0 12.0 2.0
223 0.0 0.0 0.0 0.0 21.0 11.0 9.0 1.0
224 0.0 0.0 0.0 0.0 18.0 15.0 2.0 1.0
225 0.0 0.0 0.0 0.0 14.0 11.0 0.0 3.0
226 0.0 0.0 0.0 0.0 27.0 16.0 2.0 9.0
227 0.0 0.0 0.0 0.0 23.0 9.0 2.0 12.0
228 0.0 0.0 0.0 0.0 24.0 10.0 1.0 13.0
229 0.0 0.0 0.0 0.0 21.0 4.0 3.0 14.0
230 0.0 0.0 0.0 0.0 15.0 6.0 2.0 7.0
231 0.0 0.0 0.0 0.0 21.0 7.0 2.0 12.0
232 0.0 0.0 0.0 0.0 19.0 9.0 2.0 8.0
233 0.0 0.0 0.0 0.0 24.0 19.0 2.0 3.0
234 0.0 0.0 0.0 0.0 17.0 14.0 3.0 0.0
235 0.0 0.0 0.0 0.0 23.0 20.0 0.0 3.0
236 0.0 0.0 0.0 0.0 30.0 20.0 0.0 10.0
237 0.0 0.0 0.0 0.0 21.0 8.0 5.0 8.0
238 0.0 0.0 0.0 0.0 20.0 15.0 3.0 2.0
239 0.0 0.0 0.0 0.0 36.0 18.0 16.0 2.0
240 0.0 0.0 0.0 0.0 26.0 10.0 11.0 5.0
241 0.0 0.0 0.0 0.0 24.0 5.0 5.0 14.0
242 0.0 0.0 0.0 0.0 21.0 12.0 0.0 9.0
243 0.0 0.0 0.0 0.0 19.0 14.0 0.0 5.0
244 0.0 0.0 0.0 0.0 25.0 15.0 5.0 5.0
245 0.0 0.0 0.0 0.0 17.0 11.0 2.0 4.0
246 0.0 0.0 0.0 0.0 12.0 5.0 0.0 7.0
247 0.0 0.0 0.0 0.0 13.0 7.0 0.0 6.0
248 0.0 0.0 0.0 0.0 18.0 4.0 1.0 13.0
249 0.0 0.0 0.0 0.0 15.0 3.0 7.0 5.0
250 0.0 0.0 0.0 0.0 13.0 8.0 3.0 2.0
251 0.0 0.0 0.0 0.0 24.0 16.0 4.0 4.0
252 0.0 0.0 0.0 0.0 14.0 13.0 1.0 0.0
253 0.0 0.0 0.0 0.0 6.0 5.0 0.0 1.0
254 0.0 0.0 0.0 0.0 412.0 134.0 241.0 37.0
